path,name,extension,size_bytes,mtime,folder,num_files,level,md5,num_files_direct,id,parent
scripts/boxplot_test.py,boxplot_test,py,322,2011-12-14 00:03:56,False,,2,c504adf74362cff5ce7e086ea8d0c7e3,,9b43def459ea1f75c10511e358293bd3,d6c5855a62cf32a4dadbc2831f0f295f
scripts/testmed.py,testmed,py,4776,2011-12-14 00:03:56,False,,2,115b1e01e286766bab54faa53a5972ff,,5abce071145327911c9b9e9bf9ffaf9d,d6c5855a62cf32a4dadbc2831f0f295f
scripts/faster_xs.py,faster_xs,py,245,2011-12-14 00:03:56,False,,2,753f09e74e8ea8f6d764f442c0550215,,eb2440e16a31eae0dac01201a43afb96,d6c5855a62cf32a4dadbc2831f0f295f
scripts/groupby_test.py,groupby_test,py,3301,2011-12-14 00:03:56,False,,2,1d17afec98f74116aa284b44e5616100,,2aa152d28b54d3dd0b0102d775d6f224,d6c5855a62cf32a4dadbc2831f0f295f
scripts/groupby_sample.py,groupby_sample,py,1758,2011-12-14 00:03:56,False,,2,b214fae2e33e5aad22a6726dc25e353d,,124012dfd94a788858e3f5f2da3c63a1,d6c5855a62cf32a4dadbc2831f0f295f
scripts/preepoch_test.py,preepoch_test,py,517,2011-12-14 00:03:56,False,,2,0b94a0bb7248fb08d88c1b292ca00c54,,12d1718d95f9c42173d1994ac9c2db42,d6c5855a62cf32a4dadbc2831f0f295f
scripts/bench_refactor.py,bench_refactor,py,1160,2011-12-14 00:03:56,False,,2,f4580d45ef77774d8ba47f03972ec620,,78e761bb3838ae7a054426db480a2ce5,d6c5855a62cf32a4dadbc2831f0f295f
scripts/runtests.py,runtests,py,66,2011-12-14 00:03:56,False,,2,b650ccaf459538f873d839b0e91b6fa0,,c0c24bc512c6c561b821e8c47c8e53d2,d6c5855a62cf32a4dadbc2831f0f295f
scripts/bench_join.py,bench_join,py,5922,2011-12-14 00:03:56,False,,2,559462ac5d30c47816755f8f66ad52a9,,8968f5a3289dee8bfae637e95fbe11b6,d6c5855a62cf32a4dadbc2831f0f295f
scripts/git_code_churn.py,git_code_churn,py,2739,2011-12-14 00:03:56,False,,2,eec850108acf61bc573e40e4ef1d328d,,d6740d75b51f6418fea45832d4382131,d6c5855a62cf32a4dadbc2831f0f295f
scripts/file_sizes.py,file_sizes,py,553,2011-12-14 00:03:56,False,,2,d47ccf5fca3fbfe091fba4f540467542,,4c8d7c2bd8a4a0f2b8e29e989c1e7e14,d6c5855a62cf32a4dadbc2831f0f295f
scripts/bench_join_multi.py,bench_join_multi,py,713,2011-12-14 00:03:56,False,,2,764e743f9dcd4667086af8342f7cca31,,cb8712e759478820841ac167a49c4c7f,d6c5855a62cf32a4dadbc2831f0f295f
scripts/parser_magic.py,parser_magic,py,1735,2011-12-14 00:03:56,False,,2,5e068438931c80a410647c723f2c90b6,,2189795bd856d844f6a349d86b10e7f2,d6c5855a62cf32a4dadbc2831f0f295f
scripts/leak.py,leak,py,230,2011-12-14 00:03:56,False,,2,ece9499dfc8ec8bcfc75ae4758faa8cf,,0606e8623611e76a16ff1da417079bb8,d6c5855a62cf32a4dadbc2831f0f295f
scripts,scripts,,24037,2011-12-14 00:03:56,True,14.0,2,,14.0,d6c5855a62cf32a4dadbc2831f0f295f,5058f1af8388633f609cadb75a75dc9d
pandas/info.py,info,py,358,2011-12-14 00:03:56,False,,2,904890b33833dc772eec50285bac7a42,,f915f8185e035658960e50e9a675bfad,3a43b4f88325d94022c0efa9c2fa2f5a
pandas/sparse/frame.py,frame,py,24027,2011-12-14 00:03:56,False,,3,8916056d1d5a59d573e31fca20e85f7e,,465a87a95ad8fbaf9a08da8199224055,8381b714f520f860c576e2d63551a49d
pandas/sparse/series.py,series,py,16080,2011-12-14 00:03:56,False,,3,15f7557dff0fa32eb6e703ed99b45f7b,,fa30a86d63c2f3cde57bd3b81fe3da8b,8381b714f520f860c576e2d63551a49d
