path,name,extension,size_bytes,mtime,folder,num_files,level,md5,num_files_direct,id,parent
scripts/boxplot_test.py,boxplot_test,py,322,2012-12-17 17:48:32,False,,2,c504adf74362cff5ce7e086ea8d0c7e3,,9b43def459ea1f75c10511e358293bd3,d6c5855a62cf32a4dadbc2831f0f295f
scripts/testmed.py,testmed,py,4776,2012-12-17 17:48:32,False,,2,115b1e01e286766bab54faa53a5972ff,,5abce071145327911c9b9e9bf9ffaf9d,d6c5855a62cf32a4dadbc2831f0f295f
scripts/faster_xs.py,faster_xs,py,245,2012-12-17 17:48:32,False,,2,753f09e74e8ea8f6d764f442c0550215,,eb2440e16a31eae0dac01201a43afb96,d6c5855a62cf32a4dadbc2831f0f295f
scripts/roll_median_leak.py,roll_median_leak,py,473,2012-12-17 17:48:32,False,,2,49ef12a5ac275b885f236868ac8370cd,,deb4e32d5ef40828ae66529b6e596bd0,d6c5855a62cf32a4dadbc2831f0f295f
scripts/groupby_test.py,groupby_test,py,3296,2012-12-17 17:48:32,False,,2,b04caa580a88b9c5a3c3f80b7de08bef,,2aa152d28b54d3dd0b0102d775d6f224,d6c5855a62cf32a4dadbc2831f0f295f
scripts/groupby_sample.py,groupby_sample,py,1758,2012-12-17 17:48:32,False,,2,b214fae2e33e5aad22a6726dc25e353d,,124012dfd94a788858e3f5f2da3c63a1,d6c5855a62cf32a4dadbc2831f0f295f
scripts/preepoch_test.py,preepoch_test,py,517,2012-12-17 17:48:32,False,,2,0b94a0bb7248fb08d88c1b292ca00c54,,12d1718d95f9c42173d1994ac9c2db42,d6c5855a62cf32a4dadbc2831f0f295f
scripts/bench_refactor.py,bench_refactor,py,1160,2012-12-17 17:48:32,False,,2,f4580d45ef77774d8ba47f03972ec620,,78e761bb3838ae7a054426db480a2ce5,d6c5855a62cf32a4dadbc2831f0f295f
scripts/runtests.py,runtests,py,66,2012-12-17 17:48:32,False,,2,b650ccaf459538f873d839b0e91b6fa0,,c0c24bc512c6c561b821e8c47c8e53d2,d6c5855a62cf32a4dadbc2831f0f295f
scripts/hdfstore_panel_perf.py,hdfstore_panel_perf,py,460,2012-12-17 17:48:32,False,,2,7eb580f23bf6dc8bfba49c63292ac834,,58d24c53847fcce6a82970f5f82d8e08,d6c5855a62cf32a4dadbc2831f0f295f
scripts/touchup_gh_issues.py,touchup_gh_issues,py,1047,2012-12-17 17:48:32,False,,2,ff1585de993f71163b17fdb99a8fb097,,9ea7b8b0e600ea152a89de658fd30268,d6c5855a62cf32a4dadbc2831f0f295f
scripts/groupby_speed.py,groupby_speed,py,659,2012-12-17 17:48:32,False,,2,54f989755ab47f32ae836851eb3a47cb,,83f3345d5b2a020d4641a6df6cb540cd,d6c5855a62cf32a4dadbc2831f0f295f
scripts/bench_join.py,bench_join,py,5917,2012-12-17 17:48:32,False,,2,4ebe79bdb01da31019e17603109aa5e0,,8968f5a3289dee8bfae637e95fbe11b6,d6c5855a62cf32a4dadbc2831f0f295f
scripts/gen_release_notes.py,gen_release_notes,py,2376,2012-12-17 17:48:32,False,,2,ad954a2c8a679c8dc4e54fc881b79f1a,,395b62c358cbc75722e522b1704ce01e,d6c5855a62cf32a4dadbc2831f0f295f
scripts/git_code_churn.py,git_code_churn,py,889,2012-12-17 17:48:32,False,,2,16c7eeae5ce82d1825ea84d851459897,,d6740d75b51f6418fea45832d4382131,d6c5855a62cf32a4dadbc2831f0f295f
scripts/file_sizes.py,file_sizes,py,4871,2012-12-17 17:48:32,False,,2,d6a3367e4dbade0442598a6478d2dd0c,,4c8d7c2bd8a4a0f2b8e29e989c1e7e14,d6c5855a62cf32a4dadbc2831f0f295f
scripts/bench_join_multi.py,bench_join_multi,py,708,2012-12-17 17:48:32,False,,2,0f13954d7094e5543e788b3ff4da091a,,cb8712e759478820841ac167a49c4c7f,d6c5855a62cf32a4dadbc2831f0f295f
scripts/parser_magic.py,parser_magic,py,1735,2012-12-17 17:48:32,False,,2,5e068438931c80a410647c723f2c90b6,,2189795bd856d844f6a349d86b10e7f2,d6c5855a62cf32a4dadbc2831f0f295f
scripts/leak.py,leak,py,217,2012-12-17 17:48:32,False,,2,1b0a9482f9ad5a02950cda607298b5dd,,0606e8623611e76a16ff1da417079bb8,d6c5855a62cf32a4dadbc2831f0f295f
scripts,scripts,,31492,2012-12-17 17:48:32,True,19.0,2,,19.0,d6c5855a62cf32a4dadbc2831f0f295f,5058f1af8388633f609cadb75a75dc9d
ci/print_versions.py,print_versions,py,1936,2012-12-17 17:48:32,False,,2,be9d0c5900b424161f2a7f6a9a92437a,,2d61fa7446bc45a702a51f038ba8968b,35ea51baf1fe7f0142ad5f950855dde0
ci,ci,,1936,2012-12-17 17:48:32,True,1.0,2,,1.0,35ea51baf1fe7f0142ad5f950855dde0,5058f1af8388633f609cadb75a75dc9d
fake_pyrex/Pyrex/Distutils/build_ext.py,build_ext,py,31,2012-12-17 17:48:32,False,,4,708366fb576674605bad33ea1d8600f4,,b9891d36ab2f4c3a499a8e0a88414b3e,bf18c7b9a31cb910aa2425ce2a63ec76
fake_pyrex/Pyrex/Distutils/__init__.py,__init__,py,48,2012-12-17 17:48:32,False,,4,8213a7cbff30b82637a6a31ea1b8e4c1,,db1059f3ce27642f269d9eddd67d4d0e,bf18c7b9a31cb910aa2425ce2a63ec76
fake_pyrex/Pyrex/Distutils,Distutils,,79,2012-12-17 17:48:32,True,2.0,4,,2.0,bf18c7b9a31cb910aa2425ce2a63ec76,de595a32e84da9bd22af215465d22892
fake_pyrex/Pyrex/__init__.py,__init__,py,48,2012-12-17 17:48:32,False,,3,8213a7cbff30b82637a6a31ea1b8e4c1,,d69450830fecd89ec8ee7909bad61cae,de595a32e84da9bd22af215465d22892
fake_pyrex/Pyrex,Pyrex,,4223,2012-12-17 17:48:32,True,3.0,3,,1.0,de595a32e84da9bd22af215465d22892,229d0e90a7a4be4b62e964693fe7e9a1
fake_pyrex,fake_pyrex,,8319,2012-12-17 17:48:32,True,3.0,2,,,229d0e90a7a4be4b62e964693fe7e9a1,5058f1af8388633f609cadb75a75dc9d
vb_suite/run_suite.py,run_suite,py,470,2012-12-17 17:48:32,False,,2,6afb12c360e5a1f2295cbdf4b0d1c3c3,,af6d3b6a12fbf8e9e6348eacb9905737,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/frame_ctor.py,frame_ctor,py,1463,2012-12-17 17:48:32,False,,2,839b9e7092c70e582162a2e629fb4569,,cfac1e327d6736639ad801c2aa48dcde,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/suite.py,suite,py,4113,2012-12-17 17:48:32,False,,2,dce28e8e8de32fece6d5913bb250a594,,8fe6ef16ad0ffecaa4f11a8f17acbd85,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/stat_ops.py,stat_ops,py,2614,2012-12-17 17:48:32,False,,2,d547a981d24f469bf5c122f8b7f54de7,,0df13371d909e0ead2f8c263852697db,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/miscellaneous.py,miscellaneous,py,863,2012-12-17 17:48:32,False,,2,887d4a133f9af7cceaded9f46f43401d,,0d3906df6cb1bde48b1625888c8b4e5c,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/index_object.py,index_object,py,1058,2012-12-17 17:48:32,False,,2,318a084227fa336b221e8192db2f7d9a,,ab69f0650741e85f9841d5dc526f0f87,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/test_perf.py,test_perf,py,7994,2012-12-17 17:48:32,False,,2,101a72c4a101fb485a61d8c68fcdb76d,,39d2ecfdca4addb74c5e729a6a2afe93,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/io_bench.py,io_bench,py,1489,2012-12-17 17:48:32,False,,2,a5de6903179935897e640d1669de4b75,,41ed2c3a41da124c717a282f1792a29f,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/parser.py,parser,py,2622,2012-12-17 17:48:32,False,,2,70ddee232af41ec4b1c33eb17a19298f,,7eee56e7d2dfe044411e50afbb99ba0e,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/make.py,make,py,3716,2012-12-17 17:48:32,False,,2,224f878f26f15992d03c0e9a77afa391,,4071f6723bc41ea36c014e65939c768e,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/frame_methods.py,frame_methods,py,3389,2012-12-17 17:48:32,False,,2,3180cb0d019889ae7b7e9a6f95d1b1f4,,32fb1217bf05a5e6ee498d16094da531,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/attrs_caching.py,attrs_caching,py,597,2012-12-17 17:48:32,False,,2,17ea1f2ec4e7b3b2ab69a3073565b05c,,aa66c21fe967859bf40374094b9b6658,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/reindex.py,reindex,py,6849,2012-12-17 17:48:32,False,,2,6395a0f0201f68ecf98814103a91daac,,d3a9cc0a07fa9f8ee13867feff9830f4,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/pandas_vb_common.py,pandas_vb_common,py,437,2012-12-17 17:48:32,False,,2,5a8114c7780d9d3414571cb6880ae554,,971d23a883f811a91bfcedb05decefee,5dfc15272c3ced127f95cab4f7e1649a
