path,name,extension,size_bytes,mtime,folder,num_files,level,md5,num_files_direct,id,parent
imgui_internal.h,imgui_internal,h,115379,2019-07-28 03:15:07,False,,1,e35b774c5c1eff313f0eecc6217fa282,,9273117b625021c0e379311d92a3d30a,5058f1af8388633f609cadb75a75dc9d
misc/cpp/imgui_stdlib.cpp,imgui_stdlib,cpp,3147,2019-07-28 03:15:07,False,,3,8934403c0f38f0f1b076809fd01a0c10,,3255bceb4bf04a0d596609f278996b98,a3ad9bf520089d8ed30d177914c11b2c
misc/cpp/imgui_stdlib.h,imgui_stdlib,h,1206,2019-07-28 03:15:07,False,,3,8ff66af0639e7df1279ce5238413c1e5,,f666fdb8d4ed13a4aef95c58948f5365,a3ad9bf520089d8ed30d177914c11b2c
misc/cpp,cpp,,4353,2019-07-28 03:15:07,True,2.0,3,,2.0,a3ad9bf520089d8ed30d177914c11b2c,bc957e26ff41470c556ee5d09e96880b
misc/freetype/imgui_freetype.cpp,imgui_freetype,cpp,33063,2019-07-28 03:15:07,False,,3,700ce1eac94682c379aea96f961b9411,,1b39272497aa1991425caa4bfc0e8db7,3fe7f39989093b0b797a77bb5b06897e
misc/freetype/imgui_freetype.h,imgui_freetype,h,2562,2019-07-28 03:15:07,False,,3,c91e9ea9ffcc376a7feafed2b19b4c99,,c2f737d9fc68dbd368321e62c0c4187e,3fe7f39989093b0b797a77bb5b06897e
misc/freetype,freetype,,35625,2019-07-28 03:15:07,True,2.0,3,,2.0,3fe7f39989093b0b797a77bb5b06897e,bc957e26ff41470c556ee5d09e96880b
misc/fonts/binary_to_compressed_c.cpp,binary_to_compressed_c,cpp,13295,2019-07-28 03:15:07,False,,3,0823c7606939e42578e9106be9cf76a4,,185528b2b0ad4ad939e533afeecfc5ef,2b0d174ab0c8d61eb6524fc035797032
misc/fonts,fonts,,13295,2019-07-28 03:15:07,True,1.0,3,,1.0,2b0d174ab0c8d61eb6524fc035797032,bc957e26ff41470c556ee5d09e96880b
misc,misc,,69657,2019-07-28 03:15:07,True,5.0,2,,,bc957e26ff41470c556ee5d09e96880b,5058f1af8388633f609cadb75a75dc9d
imgui.h,imgui,h,213987,2019-07-28 03:15:07,False,,1,07161afd8a3a9ad4c4b2c5e44f7b87f5,,bbaa16f299ca6d388a3a779b16572882,5058f1af8388633f609cadb75a75dc9d
imstb_textedit.h,imstb_textedit,h,53444,2019-07-28 03:15:07,False,,1,0f42c3603956feb9355348e1d90ace6a,,a7e498cb915a28cfdb0fdaff39d26483,5058f1af8388633f609cadb75a75dc9d
imgui.cpp,imgui,cpp,493345,2019-07-28 03:15:07,False,,1,49817a1e89c17a3c57216a9302f50389,,e5e00627776ba59572e7d1d86554aee6,5058f1af8388633f609cadb75a75dc9d
imstb_rectpack.h,imstb_rectpack,h,20262,2019-07-28 03:15:07,False,,1,3e6c20d448b7a3f98961f67b7969cab3,,aafcb57412a2d1f7d1effbe4d41cd21a,5058f1af8388633f609cadb75a75dc9d
imstb_truetype.h,imstb_truetype,h,192417,2019-07-28 03:15:07,False,,1,a241312136fc615ca53698ed5eec8117,,974e0bf9a2e675c27c70a97fdc19c50c,5058f1af8388633f609cadb75a75dc9d
imgui_draw.cpp,imgui_draw,cpp,166966,2019-07-28 03:15:07,False,,1,9ae35c41896e0de9746a2d6f7d74584f,,ce7fa9ef5b9e7238e581282e6948c9bd,5058f1af8388633f609cadb75a75dc9d
imgui_demo.cpp,imgui_demo,cpp,242824,2019-07-28 03:15:07,False,,1,361eb86f6c3122e8f07370de992b5a29,,fb4bd618fdb78483fa52e52b2ff5abf4,5058f1af8388633f609cadb75a75dc9d
imconfig.h,imconfig,h,6511,2019-07-28 03:15:07,False,,1,72af084b8df0a5a6c250ea219d12dd81,,79b076193800c82e237264ecbfda3c2a,5058f1af8388633f609cadb75a75dc9d
imgui_widgets.cpp,imgui_widgets,cpp,354643,2019-07-28 03:15:07,False,,1,dd0847ce8feb8a946d0d316b102f0952,,da12ab9aaac3f0f311ef47c908abaaa0,5058f1af8388633f609cadb75a75dc9d
.,1.72,,1933531,2019-07-28 03:15:07,True,15.0,1,,10.0,5058f1af8388633f609cadb75a75dc9d,
